5,15,21,28,30,35
5,15,21,28,30,35
5,15,21,28,31,34
5,15,21,28,31,34
5,15,21,28,32,33
5,15,21,28,32,33
5,15,24,27,28,35
5,15,25,26,28,35
5,16,21,28,29,35
5,16,21,28,29,35
5,16,21,28,30,34
5,16,21,28,30,34
5,16,21,28,31,33
5,16,21,28,31,33
5,16,23,27,28,35
5,16,24,26,28,35
5,17,20,21,28,43
5,17,20,21,28,43
5,17,21,28,29,34
5,17,21,28,29,34
5,17,21,28,30,33
5,17,21,28,30,33
5,17,21,28,31,32
5,17,21,28,31,32
5,17,22,27,28,35
5,17,23,26,28,35
5,17,24,25,28,35
5,18,19,21,28,43
5,18,19,21,28,43
5,18,20,21,28,42
5,18,20,21,28,42
5,18,21,27,28,35
5,18,21,28,29,33
5,18,21,28,29,33
5,18,21,28,30,32
5,18,21,28,30,32
5,18,22,26,28,35
5,18,23,25,28,35
5,19,20,21,28,41
5,19,20,21,28,41
5,19,20,27,28,35
5,19,21,26,28,35
5,19,21,28,29,32
5,19,21,28,29,32
5,19,21,28,30,31
5,19,21,28,30,31
5,19,22,25,28,35
5,19,23,24,28,35
5,20,21,25,28,35
5,20,21,28,29,31
5,20,21,28,29,31
5,20,22,24,28,35
5,21,22,23,28,35
6,7,15,28,35,43
6,7,16,28,35,42
6,7,17,28,35,41
6,7,18,28,35,40
6,7,19,28,35,39
6,7,20,28,35,38
6,7,21,28,29,43
6,7,21,28,29,43
6,7,21,28,30,42
6,7,21,28,30,42
6,7,21,28,31,41
6,7,21,28,31,41
6,7,21,28,32,40
6,7,21,28,32,40
6,7,21,28,33,39
6,7,21,28,33,39
6,7,21,28,34,38
6,7,21,28,34,38
6,7,21,28,35,37
6,7,21,28,35,37
6,7,21,28,35,37
6,7,21,28,35,37
6,7,21,28,35,37
6,7,22,28,35,36
6,8,14,28,35,43
6,8,15,28,35,42
6,8,16,28,35,41
6,8,17,28,35,40
6,8,18,28,35,39
6,8,19,28,35,38
6,8,20,28,35,37
6,8,21,28,29,42
6,8,21,28,29,42
6,8,21,28,30,41
6,8,21,28,30,41
6,8,21,28,31,40
6,8,21,28,31,40
6,8,21,28,32,39
6,8,21,28,32,39
6,8,21,28,33,38
6,8,21,28,33,38
6,8,21,28,34,37
6,8,21,28,34,37
6,8,21,28,35,36
6,8,21,28,35,36
6,8,21,28,35,36
6,8,21,28,35,36
6,8,21,28,35,36
6,9,13,28,35,43
6,9,14,28,35,42
6,9,15,28,35,41
6,9,16,28,35,40
6,9,17,28,35,39
6,9,18,28,35,38
6,9,19,28,35,37
6,9,20,28,35,36
6,9,21,28,29,41
6,9,21,28,29,41
6,9,21,28,30,40
6,9,21,28,30,40
6,9,21,28,31,39
6,9,21,28,31,39
6,9,21,28,32,38
6,9,21,28,32,38
6,9,21,28,33,37
6,9,21,28,33,37
6,9,21,28,34,36
6,9,21,28,34,36
6,10,12,28,35,43
6,10,13,28,35,42
6,10,14,28,35,41
6,10,15,28,35,40
6,10,16,28,35,39
6,10,17,28,35,38
6,10,18,28,35,37
6,10,19,28,35,36
6,10,21,22,32,43
6,10,21,22,33,42
6,10,21,22,34,41
6,10,21,22,35,40
6,10,21,22,36,39
6,10,21,22,37,38
6,10,21,23,31,43
6,10,21,23,32,42
6,10,21,23,33,41
6,10,21,23,34,40
6,10,21,23,35,39
6,10,21,23,36,38
6,10,21,24,30,43
6,10,21,24,31,42
6,10,21,24,32,41
6,10,21,24,33,40
6,10,21,24,34,39
6,10,21,24,35,38
6,10,21,24,36,37
6,10,21,25,29,43
6,10,21,25,30,42
6,10,21,25,31,41
6,10,21,25,32,40
6,10,21,25,33,39
6,10,21,25,34,38
6,10,21,25,35,37
6,10,21,26,28,43
6,10,21,26,29,42
6,10,21,26,30,41
6,10,21,26,31,40
6,10,21,26,32,39
6,10,21,26,33,38
6,10,21,26,34,37
6,10,21,26,35,36
6,10,21,27,28,42
6,10,21,27,29,41
6,10,21,27,30,40
6,10,21,27,31,39
6,10,21,27,32,38
6,10,21,27,33,37
6,10,21,27,34,36
6,10,21,28,29,40
6,10,21,28,29,40
6,10,21,28,29,40
6,10,21,28,29,40
6,10,21,28,30,39
6,10,21,28,30,39
6,10,21,28,30,39
6,10,21,28,30,39
6,10,21,28,31,38
6,10,21,28,31,38
6,10,21,28,31,38
6,10,21,28,31,38
6,10,21,28,32,37
6,10,21,28,32,37
6,10,21,28,32,37
6,10,21,28,32,37
6,10,21,28,33,36
6,10,21,28,33,36
6,10,21,28,33,36
6,10,21,28,33,36
6,10,21,28,34,35
6,10,21,28,34,35
6,10,21,28,34,35
6,10,21,28,34,35
6,10,21,29,30,38
6,10,21,29,31,37
6,10,21,29,32,36
6,10,21,29,33,35
6,10,21,30,31,36
6,10,21,30,32,35
6,10,21,30,33,34
6,10,21,31,32,34
6,11,12,28,35,42
6,11,13,28,35,41
6,11,14,28,35,40
6,11,15,28,35,39
6,11,16,28,35,38
6,11,17,28,35,37
6,11,18,28,35,36
6,11,21,28,29,39
6,11,21,28,29,39
6,11,21,28,30,38
6,11,21,28,30,38
6,11,21,28,31,37
6,11,21,28,31,37
6,11,21,28,32,36
6,11,21,28,32,36
6,11,21,28,33,35
6,11,21,28,33,35
6,12,13,28,35,40
6,12,14,28,35,39
6,12,15,28,35,38
6,12,16,28,35,37
6,12,17,28,35,36
6,12,21,28,29,38
6,12,21,28,29,38
6,12,21,28,30,37
6,12,21,28,30,37
6,12,21,28,31,36
6,12,21,28,31,36
6,12,21,28,32,35
6,12,21,28,32,35
6,12,21,28,33,34
6,12,21,28,33,34
6,12,26,27,28,35
6,13,14,28,35,38
6,13,15,28,35,37
6,13,16,28,35,36
6,13,21,28,29,37
6,13,21,28,29,37
6,13,21,28,30,36
6,13,21,28,30,36
6,13,21,28,31,35
6,13,21,28,31,35
6,13,21,28,32,34
6,13,21,28,32,34
6,13,25,27,28,35
6,14,15,28,35,36
6,14,21,28,29,36
6,14,21,28,29,36
6,14,21,28,30,35
6,14,21,28,30,35
6,14,21,28,31,34
6,14,21,28,31,34
6,14,21,28,32,33
6,14,21,28,32,33
6,14,24,27,28,35
6,14,25,26,28,35
6,15,21,28,29,35
6,15,21,28,29,35
6,15,21,28,30,34
6,15,21,28,30,34
6,15,21,28,31,33
6,15,21,28,31,33
6,15,23,27,28,35
6,15,24,26,28,35
6,16,20,21,28,43
6,16,20,21,28,43
6,16,21,28,29,34
6,16,21,28,29,34
6,16,21,28,30,33
6,16,21,28,30,33
6,16,21,28,31,32
6,16,21,28,31,32
6,16,22,27,28,35
6,16,23,26,28,35
6,16,24,25,28,35
6,17,19,21,28,43
6,17,19,21,28,43
6,17,20,21,28,42
6,17,20,21,28,42
6,17,21,27,28,35
6,17,21,28,29,33
6,17,21,28,29,33
6,17,21,28,30,32
6,17,21,28,30,32
6,17,22,26,28,35
6,17,23,25,28,35
6,18,19,21,28,42
6,18,19,21,28,42
6,18,20,21,28,41
6,18,20,21,28,41
6,18,20,27,28,35
6,18,21,26,28,35
6,18,21,28,29,32
6,18,21,28,29,32
6,18,21,28,30,31
6,18,21,28,30,31
6,18,22,25,28,35
6,18,23,24,28,35
6,19,20,21,28,40
6,19,20,21,28,40
6,19,20,26,28,35
6,19,21,25,28,35
6,19,21,28,29,31
6,19,21,28,29,31
6,19,22,24,28,35
6,20,21,24,28,35
6,20,21,28,29,30
6,20,21,28,29,30
6,20,22,23,28,35
7,8,13,28,35,43
7,8,14,28,35,42
7,8,15,28,35,41
7,8,16,28,35,40
7,8,17,28,35,39
7,8,18,28,35,38
7,8,19,28,35,37
7,8,20,28,35,36
7,8,21,28,29,41
7,8,21,28,29,41
7,8,21,28,30,40
7,8,21,28,30,40
7,8,21,28,31,39
7,8,21,28,31,39
7,8,21,28,32,38
7,8,21,28,32,38
7,8,21,28,33,37
7,8,21,28,33,37
7,8,21,28,34,36
7,8,21,28,34,36
7,9,12,28,35,43
7,9,13,28,35,42
7,9,14,28,35,41
7,9,15,28,35,40
7,9,16,28,35,39
7,9,17,28,35,38
7,9,18,28,35,37
7,9,19,28,35,36
7,9,21,28,29,40
7,9,21,28,29,40
7,9,21,28,30,39
7,9,21,28,30,39
7,9,21,28,31,38
7,9,21,28,31,38
7,9,21,28,32,37
7,9,21,28,32,37
7,9,21,28,33,36
7,9,21,28,33,36
7,9,21,28,34,35
7,9,21,28,34,35
7,10,11,28,35,43
7,10,12,28,35,42
7,10,13,28,35,41
7,10,14,28,35,40
7,10,15,28,35,39
7,10,16,28,35,38
7,10,17,28,35,37
7,10,18,28,35,36
7,10,21,22,31,43
7,10,21,22,32,42
7,10,21,22,33,41
7,10,21,22,34,40
7,10,21,22,35,39
7,10,21,22,36,38
7,10,21,23,30,43
7,10,21,23,31,42
7,10,21,23,32,41
7,10,21,23,33,40
7,10,21,23,34,39
7,10,21,23,35,38
7,10,21,23,36,37
7,10,21,24,29,43
7,10,21,24,30,42
7,10,21,24,31,41
7,10,21,24,32,40
7,10,21,24,33,39
7,10,21,24,34,38
7,10,21,24,35,37
7,10,21,25,28,43
7,10,21,25,29,42
7,10,21,25,30,41
7,10,21,25,31,40
7,10,21,25,32,39
7,10,21,25,33,38
7,10,21,25,34,37
7,10,21,25,35,36
7,10,21,26,27,43
7,10,21,26,28,42
7,10,21,26,29,41
7,10,21,26,30,40
7,10,21,26,31,39
7,10,21,26,32,38
7,10,21,26,33,37
7,10,21,26,34,36
7,10,21,27,28,41
7,10,21,27,29,40
7,10,21,27,30,39
7,10,21,27,31,38
7,10,21,27,32,37
7,10,21,27,33,36
7,10,21,27,34,35
7,10,21,28,29,39
7,10,21,28,29,39
7,10,21,28,29,39
7,10,21,28,29,39
7,10,21,28,30,38
7,10,21,28,30,38
7,10,21,28,30,38
7,10,21,28,30,38
7,10,21,28,31,37
7,10,21,28,31,37
7,10,21,28,31,37
7,10,21,28,31,37
7,10,21,28,32,36
7,10,21,28,32,36
7,10,21,28,32,36
7,10,21,28,32,36
7,10,21,28,33,35
7,10,21,28,33,35
7,10,21,28,33,35
7,10,21,28,33,35
7,10,21,29,30,37
7,10,21,29,31,36
7,10,21,29,32,35
7,10,21,29,33,34
7,10,21,30,31,35
7,10,21,30,32,34
7,10,21,31,32,33
7,11,12,28,35,41
7,11,13,28,35,40
7,11,14,28,35,39
7,11,15,28,35,38
7,11,16,28,35,37
7,11,17,28,35,36
7,11,21,28,29,38
7,11,21,28,29,38
7,11,21,28,30,37
7,11,21,28,30,37
7,11,21,28,31,36
7,11,21,28,31,36
7,11,21,28,32,35
7,11,21,28,32,35
7,11,21,28,33,34
7,11,21,28,33,34
7,11,26,27,28,35
7,12,13,28,35,39
7,12,14,28,35,38
7,12,15,28,35,37
7,12,16,28,35,36
7,12,21,28,29,37
7,12,21,28,29,37
7,12,21,28,30,36
7,12,21,28,30,36
7,12,21,28,31,35
7,12,21,28,31,35
7,12,21,28,32,34
7,12,21,28,32,34
7,12,25,27,28,35
7,13,14,28,35,37
7,13,15,28,35,36
7,13,21,28,29,36
7,13,21,28,29,36
7,13,21,28,30,35
7,13,21,28,30,35
7,13,21,28,31,34
7,13,21,28,31,34
7,13,21,28,32,33
7,13,21,28,32,33
7,13,24,27,28,35
7,13,25,26,28,35
7,14,21,28,29,35
7,14,21,28,29,35
7,14,21,28,30,34
7,14,21,28,30,34
7,14,21,28,31,33
7,14,21,28,31,33
7,14,23,27,28,35
7,14,24,26,28,35
7,15,20,21,28,43
7,15,20,21,28,43
7,15,21,28,29,34
7,15,21,28,29,34
7,15,21,28,30,33
7,15,21,28,30,33
7,15,21,28,31,32
7,15,21,28,31,32
7,15,22,27,28,35
7,15,23,26,28,35
7,15,24,25,28,35
7,16,19,21,28,43
7,16,19,21,28,43
7,16,20,21,28,42
7,16,20,21,28,42
7,16,21,27,28,35
7,16,21,28,29,33
7,16,21,28,29,33
7,16,21,28,30,32
7,16,21,28,30,32
7,16,22,26,28,35
7,16,23,25,28,35
7,17,18,21,28,43
7,17,18,21,28,43
7,17,19,21,28,42
7,17,19,21,28,42
7,17,20,21,28,41
7,17,20,21,28,41
7,17,20,27,28,35
7,17,21,26,28,35
7,17,21,28,29,32
7,17,21,28,29,32
7,17,21,28,30,31
7,17,21,28,30,31
7,17,22,25,28,35
7,17,23,24,28,35
7,18,19,21,28,41
7,18,19,21,28,41
7,18,19,27,28,35
7,18,20,21,28,40
7,18,20,21,28,40
7,18,20,26,28,35
7,18,21,25,28,35
7,18,21,28,29,31
7,18,21,28,29,31
7,18,22,24,28,35
7,19,20,21,28,39
7,19,20,21,28,39
7,19,20,25,28,35
7,19,21,24,28,35
7,19,21,28,29,30
7,19,21,28,29,30
7,19,22,23,28,35
7,20,21,23,28,35
8,9,11,28,35,43
8,9,12,28,35,42
8,9,13,28,35,41
8,9,14,28,35,40
8,9,15,28,35,39
8,9,16,28,35,38
8,9,17,28,35,37
8,9,18,28,35,36
8,9,21,28,29,39
8,9,21,28,29,39
8,9,21,28,30,38
8,9,21,28,30,38
8,9,21,28,31,37
8,9,21,28,31,37
8,9,21,28,32,36
8,9,21,28,32,36
8,9,21,28,33,35
8,9,21,28,33,35
8,10,11,28,35,42
8,10,12,28,35,41
8,10,13,28,35,40
8,10,14,28,35,39
8,10,15,28,35,38
8,10,16,28,35,37
8,10,17,28,35,36
8,10,21,22,30,43
8,10,21,22,31,42
8,10,21,22,32,41
8,10,21,22,33,40
8,10,21,22,34,39
8,10,21,22,35,38
8,10,21,22,36,37
8,10,21,23,29,43
8,10,21,23,30,42
8,10,21,23,31,41
8,10,21,23,32,40
8,10,21,23,33,39
8,10,21,23,34,38
8,10,21,23,35,37
8,10,21,24,28,43
8,10,21,24,29,42
8,10,21,24,30,41
8,10,21,24,31,40
8,10,21,24,32,39
8,10,21,24,33,38
8,10,21,24,34,37
8,10,21,24,35,36
8,10,21,25,27,43
8,10,21,25,28,42
8,10,21,25,29,41
8,10,21,25,30,40
8,10,21,25,31,39
8,10,21,25,32,38
8,10,21,25,33,37
8,10,21,25,34,36
8,10,21,26,27,42
8,10,21,26,28,41
8,10,21,26,29,40
8,10,21,26,30,39
8,10,21,26,31,38
8,10,21,26,32,37
8,10,21,26,33,36
8,10,21,26,34,35
8,10,21,27,28,40
8,10,21,27,29,39
8,10,21,27,30,38
8,10,21,27,31,37
8,10,21,27,32,36
8,10,21,27,33,35
8,10,21,28,29,38
8,10,21,28,29,38
8,10,21,28,29,38
8,10,21,28,29,38
8,10,21,28,30,37
8,10,21,28,30,37
8,10,21,28,30,37
8,10,21,28,30,37
8,10,21,28,31,36
8,10,21,28,31,36
8,10,21,28,31,36
8,10,21,28,31,36
8,10,21,28,32,35
8,10,21,28,32,35
8,10,21,28,32,35
8,10,21,28,32,35
8,10,21,28,33,34
8,10,21,28,33,34
8,10,21,28,33,34
8,10,21,28,33,34
8,10,21,29,30,36
8,10,21,29,31,35
8,10,21,29,32,34
8,10,21,30,31,34
8,10,21,30,32,33
8,10,26,27,28,35
8,11,12,28,35,40
8,11,13,28,35,39
8,11,14,28,35,38
8,11,15,28,35,37
8,11,16,28,35,36
8,11,21,28,29,37
8,11,21,28,29,37
8,11,21,28,30,36
8,11,21,28,30,36
8,11,21,28,31,35
8,11,21,28,31,35
8,11,21,28,32,34
8,11,21,28,32,34
8,11,25,27,28,35
8,12,13,28,35,38
8,12,14,28,35,37
8,12,15,28,35,36
8,12,21,28,29,36
8,12,21,28,29,36
8,12,21,28,30,35
8,12,21,28,30,35
8,12,21,28,31,34
8,12,21,28,31,34
8,12,21,28,32,33
8,12,21,28,32,33
8,12,24,27,28,35
8,12,25,26,28,35
8,13,14,28,35,36
8,13,21,28,29,35
8,13,21,28,29,35
8,13,21,28,30,34
8,13,21,28,30,34
8,13,21,28,31,33
8,13,21,28,31,33
8,13,23,27,28,35
8,13,24,26,28,35
8,14,20,21,28,43
8,14,20,21,28,43
8,14,21,28,29,34
8,14,21,28,29,34
8,14,21,28,30,33
8,14,21,28,30,33
8,14,21,28,31,32
8,14,21,28,31,32
8,14,22,27,28,35
8,14,23,26,28,35
8,14,24,25,28,35
8,15,19,21,28,43
8,15,19,21,28,43
8,15,20,21,28,42
8,15,20,21,28,42
8,15,21,27,28,35
8,15,21,28,29,33
8,15,21,28,29,33
8,15,21,28,30,32
8,15,21,28,30,32
8,15,22,26,28,35
8,15,23,25,28,35
8,16,18,21,28,43
8,16,18,21,28,43
8,16,19,21,28,42
8,16,19,21,28,42
8,16,20,21,28,41
8,16,20,21,28,41
8,16,20,27,28,35
8,16,21,26,28,35
8,16,21,28,29,32
8,16,21,28,29,32
8,16,21,28,30,31
8,16,21,28,30,31
8,16,22,25,28,35
8,16,23,24,28,35
8,17,18,21,28,42
8,17,18,21,28,42
8,17,19,21,28,41
8,17,19,21,28,41
8,17,19,27,28,35
8,17,20,21,28,40
8,17,20,21,28,40
8,17,20,26,28,35
8,17,21,25,28,35
8,17,21,28,29,31
8,17,21,28,29,31
8,17,22,24,28,35
8,18,19,21,28,40
8,18,19,21,28,40
8,18,19,26,28,35
8,18,20,21,28,39
8,18,20,21,28,39
8,18,20,25,28,35
8,18,21,24,28,35
8,18,21,28,29,30
8,18,21,28,29,30
8,18,22,23,28,35
8,19,20,21,28,38
8,19,20,21,28,38
8,19,20,24,28,35
8,19,21,23,28,35
8,20,21,22,28,35
9,10,11,28,35,41
9,10,12,28,35,40
9,10,13,28,35,39
9,10,14,28,35,38
9,10,15,28,35,37
9,10,16,28,35,36
9,10,21,22,29,43
9,10,21,22,30,42
9,10,21,22,31,41
9,10,21,22,32,40
9,10,21,22,33,39
9,10,21,22,34,38
9,10,21,22,35,37
9,10,21,23,28,43
9,10,21,23,29,42
9,10,21,23,30,41
9,10,21,23,31,40
9,10,21,23,32,39
9,10,21,23,33,38
9,10,21,23,34,37
9,10,21,23,35,36
9,10,21,24,27,43
9,10,21,24,28,42
9,10,21,24,29,41
9,10,21,24,30,40
9,10,21,24,31,39
9,10,21,24,32,38
9,10,21,24,33,37
9,10,21,24,34,36
9,10,21,25,26,43
9,10,21,25,27,42
9,10,21,25,28,41
9,10,21,25,29,40
9,10,21,25,30,39
9,10,21,25,31,38
9,10,21,25,32,37
9,10,21,25,33,36
9,10,21,25,34,35
9,10,21,26,27,41
9,10,21,26,28,40
9,10,21,26,29,39
9,10,21,26,30,38
9,10,21,26,31,37
9,10,21,26,32,36
9,10,21,26,33,35
9,10,21,27,28,39
9,10,21,27,29,38
9,10,21,27,30,37
9,10,21,27,31,36
9,10,21,27,32,35
9,10,21,27,33,34
9,10,21,28,29,37
9,10,21,28,29,37
9,10,21,28,29,37
9,10,21,28,29,37
9,10,21,28,30,36
9,10,21,28,30,36
9,10,21,28,30,36
9,10,21,28,30,36
9,10,21,28,31,35
9,10,21,28,31,35
9,10,21,28,31,35
9,10,21,28,31,35
9,10,21,28,32,34
9,10,21,28,32,34
9,10,21,28,32,34
9,10,21,28,32,34
9,10,21,29,30,35
9,10,21,29,31,34
9,10,21,29,32,33
9,10,21,30,31,33
9,10,25,27,28,35
9,11,12,28,35,39
9,11,13,28,35,38
9,11,14,28,35,37
9,11,15,28,35,36
9,11,21,28,29,36
9,11,21,28,29,36
9,11,21,28,30,35
9,11,21,28,30,35
9,11,21,28,31,34
9,11,21,28,31,34
9,11,21,28,32,33
9,11,21,28,32,33
9,11,24,27,28,35
9,11,25,26,28,35
9,12,13,28,35,37
9,12,14,28,35,36
9,12,21,28,29,35
9,12,21,28,29,35
9,12,21,28,30,34
9,12,21,28,30,34
9,12,21,28,31,33
9,12,21,28,31,33
9,12,23,27,28,35
9,12,24,26,28,35
9,13,20,21,28,43
9,13,20,21,28,43
9,13,21,28,29,34
9,13,21,28,29,34
9,13,21,28,30,33
9,13,21,28,30,33
9,13,21,28,31,32
9,13,21,28,31,32
9,13,22,27,28,35
9,13,23,26,28,35
9,13,24,25,28,35
9,14,19,21,28,43
9,14,19,21,28,43
9,14,20,21,28,42
9,14,20,21,28,42
9,14,21,27,28,35
9,14,21,28,29,33
9,14,21,28,29,33
9,14,21,28,30,32
9,14,21,28,30,32
9,14,22,26,28,35
9,14,23,25,28,35
9,15,18,21,28,43
9,15,18,21,28,43
9,15,19,21,28,42
9,15,19,21,28,42
9,15,20,21,28,41
9,15,20,21,28,41
9,15,20,27,28,35
9,15,21,26,28,35
9,15,21,28,29,32
9,15,21,28,29,32
9,15,21,28,30,31
9,15,21,28,30,31
9,15,22,25,28,35
9,15,23,24,28,35
9,16,17,21,28,43
9,16,17,21,28,43
9,16,18,21,28,42
9,16,18,21,28,42
9,16,19,21,28,41
9,16,19,21,28,41
9,16,19,27,28,35
9,16,20,21,28,40
9,16,20,21,28,40
9,16,20,26,28,35
9,16,21,25,28,35
9,16,21,28,29,31
9,16,21,28,29,31
9,16,22,24,28,35
9,17,18,21,28,41
9,17,18,21,28,41
9,17,18,27,28,35
9,17,19,21,28,40
9,17,19,21,28,40
9,17,19,26,28,35
9,17,20,21,28,39
9,17,20,21,28,39
9,17,20,25,28,35
9,17,21,24,28,35
9,17,21,28,29,30
9,17,21,28,29,30
9,17,22,23,28,35
9,18,19,21,28,39
9,18,19,21,28,39
9,18,19,25,28,35
9,18,20,21,28,38
9,18,20,21,28,38
9,18,20,24,28,35
9,18,21,23,28,35
9,19,20,21,28,37
9,19,20,21,28,37
9,19,20,23,28,35
9,19,21,22,28,35
10,11,12,28,35,38
10,11,13,28,35,37
10,11,14,28,35,36
10,11,21,28,29,35
10,11,21,28,29,35
10,11,21,28,30,34
10,11,21,28,30,34
10,11,21,28,31,33
10,11,21,28,31,33
10,11,23,27,28,35
10,11,24,26,28,35
10,12,13,28,35,36
10,12,20,21,28,43
10,12,20,21,28,43
10,12,21,28,29,34
10,12,21,28,29,34
10,12,21,28,30,33
10,12,21,28,30,33
10,12,21,28,31,32
10,12,21,28,31,32
10,12,22,27,28,35
10,12,23,26,28,35
10,12,24,25,28,35
10,13,19,21,28,43
10,13,19,21,28,43
10,13,20,21,28,42
10,13,20,21,28,42
10,13,21,27,28,35
10,13,21,28,29,33
10,13,21,28,29,33
10,13,21,28,30,32
10,13,21,28,30,32
10,13,22,26,28,35
10,13,23,25,28,35
10,14,18,21,28,43
10,14,18,21,28,43
10,14,19,21,28,42
10,14,19,21,28,42
10,14,20,21,28,41
10,14,20,21,28,41
10,14,20,27,28,35
10,14,21,26,28,35
10,14,21,28,29,32
10,14,21,28,29,32
10,14,21,28,30,31
10,14,21,28,30,31
10,14,22,25,28,35
10,14,23,24,28,35
10,15,17,21,28,43
10,15,17,21,28,43
10,15,18,21,28,42
10,15,18,21,28,42
10,15,19,21,28,41
10,15,19,21,28,41
10,15,19,27,28,35
10,15,20,21,28,40
10,15,20,21,28,40
10,15,20,26,28,35
10,15,21,25,28,35
10,15,21,28,29,31
10,15,21,28,29,31
10,15,22,24,28,35
10,16,17,21,28,42
10,16,17,21,28,42
10,16,18,21,28,41
10,16,18,21,28,41
10,16,18,27,28,35
10,16,19,21,28,40
10,16,19,21,28,40
10,16,19,26,28,35
10,16,20,21,28,39
10,16,20,21,28,39
10,16,20,25,28,35
10,16,21,24,28,35
10,16,21,28,29,30
10,16,21,28,29,30
10,16,22,23,28,35
10,17,18,21,28,40
10,17,18,21,28,40
10,17,18,26,28,35
10,17,19,21,28,39
10,17,19,21,28,39
10,17,19,25,28,35
10,17,20,21,28,38
10,17,20,21,28,38
10,17,20,24,28,35
10,17,21,23,28,35
10,18,19,21,28,38
10,18,19,21,28,38
10,18,19,24,28,35
10,18,20,21,28,37
10,18,20,21,28,37
10,18,20,23,28,35
10,18,21,22,28,35
10,19,20,21,28,36
10,19,20,21,28,36
10,19,20,22,28,35
10,21,22,23,24,34
10,21,22,23,25,33
10,21,22,23,26,32
10,21,22,23,27,31
10,21,22,23,28,30
10,21,22,24,25,32
10,21,22,24,26,31
10,21,22,24,27,30
10,21,22,24,28,29
10,21,22,25,26,30
10,21,22,25,27,29
10,21,22,26,27,28
10,21,23,24,25,31
10,21,23,24,26,30
10,21,23,24,27,29
10,21,23,25,26,29
10,21,23,25,27,28
10,21,24,25,26,28
11,12,19,21,28,43
11,12,19,21,28,43
11,12,20,21,28,42
11,12,20,21,28,42
11,12,21,27,28,35
11,12,21,28,29,33
11,12,21,28,29,33
11,12,21,28,30,32
11,12,21,28,30,32
11,12,22,26,28,35
11,12,23,25,28,35
11,13,18,21,28,43
11,13,18,21,28,43
11,13,19,21,28,42
11,13,19,21,28,42
11,13,20,21,28,41
11,13,20,21,28,41
11,13,20,27,28,35
11,13,21,26,28,35
11,13,21,28,29,32
11,13,21,28,29,32
11,13,21,28,30,31
11,13,21,28,30,31
11,13,22,25,28,35
11,13,23,24,28,35
11,14,17,21,28,43
11,14,17,21,28,43
11,14,18,21,28,42
11,14,18,21,28,42
11,14,19,21,28,41
11,14,19,21,28,41
11,14,19,27,28,35
11,14,20,21,28,40
11,14,20,21,28,40
11,14,20,26,28,35
11,14,21,25,28,35
11,14,21,28,29,31
11,14,21,28,29,31
11,14,22,24,28,35
11,15,16,21,28,43
11,15,16,21,28,43
11,15,17,21,28,42
11,15,17,21,28,42
11,15,18,21,28,41
11,15,18,21,28,41
11,15,18,27,28,35
11,15,19,21,28,40
11,15,19,21,28,40
11,15,19,26,28,35
11,15,20,21,28,39
11,15,20,21,28,39
11,15,20,25,28,35
11,15,21,24,28,35
11,15,21,28,29,30
11,15,21,28,29,30
11,15,22,23,28,35
11,16,17,21,28,41
11,16,17,21,28,41
11,16,17,27,28,35
11,16,18,21,28,40
11,16,18,21,28,40
11,16,18,26,28,35
11,16,19,21,28,39
11,16,19,21,28,39
11,16,19,25,28,35
11,16,20,21,28,38
11,16,20,21,28,38
11,16,20,24,28,35
11,16,21,23,28,35
11,17,18,21,28,39
11,17,18,21,28,39
11,17,18,25,28,35
11,17,19,21,28,38
11,17,19,21,28,38
11,17,19,24,28,35
11,17,20,21,28,37
11,17,20,21,28,37
11,17,20,23,28,35
11,17,21,22,28,35
11,18,19,21,28,37
11,18,19,21,28,37
11,18,19,23,28,35
11,18,20,21,28,36
11,18,20,21,28,36
11,18,20,22,28,35
11,19,20,21,28,35
11,19,20,21,28,35
11,19,20,21,28,35
11,19,20,21,28,35
11,19,20,21,28,35
12,13,17,21,28,43
12,13,17,21,28,43
12,13,18,21,28,42
12,13,18,21,28,42
12,13,19,21,28,41
12,13,19,21,28,41
12,13,19,27,28,35
12,13,20,21,28,40
12,13,20,21,28,40
12,13,20,26,28,35
12,13,21,25,28,35
12,13,21,28,29,31
12,13,21,28,29,31
12,13,22,24,28,35
12,14,16,21,28,43
12,14,16,21,28,43
12,14,17,21,28,42
12,14,17,21,28,42
12,14,18,21,28,41
12,14,18,21,28,41
12,14,18,27,28,35
12,14,19,21,28,40
12,14,19,21,28,40
12,14,19,26,28,35
12,14,20,21,28,39
12,14,20,21,28,39
12,14,20,25,28,35
12,14,21,24,28,35
12,14,21,28,29,30
12,14,21,28,29,30
12,14,22,23,28,35
12,15,16,21,28,42
12,15,16,21,28,42
12,15,17,21,28,41
12,15,17,21,28,41
12,15,17,27,28,35
12,15,18,21,28,40
12,15,18,21,28,40
12,15,18,26,28,35
12,15,19,21,28,39
12,15,19,21,28,39
12,15,19,25,28,35
12,15,20,21,28,38
12,15,20,21,28,38
12,15,20,24,28,35
12,15,21,23,28,35
12,16,17,21,28,40
12,16,17,21,28,40
12,16,17,26,28,35
12,16,18,21,28,39
12,16,18,21,28,39
12,16,18,25,28,35
12,16,19,21,28,38
12,16,19,21,28,38
12,16,19,24,28,35
12,16,20,21,28,37
12,16,20,21,28,37
12,16,20,23,28,35
12,16,21,22,28,35
12,17,18,21,28,38
12,17,18,21,28,38
12,17,18,24,28,35
12,17,19,21,28,37
12,17,19,21,28,37
